Date,High,Low,Open,Close,Volume,Adj Close
2017-08-07,34.5,32.400001525878906,33.75,33.599998474121094,10780.0,33.599998474121094
2017-08-08,37.349998474121094,33.0,33.29999923706055,34.5,31080.0,34.5
2017-08-09,36.75,31.200000762939453,36.75,33.75,31007.0,33.75
2017-08-10,32.70000076293945,31.350000381469727,32.400001525878906,31.5,12573.0,31.5
2017-08-11,33.29999923706055,30.899999618530273,31.5,33.29999923706055,7520.0,33.29999923706055
2017-08-14,33.0,31.950000762939453,33.0,32.25,7907.0,32.25
2017-08-15,34.95000076293945,31.5,32.849998474121094,34.04999923706055,19053.0,34.04999923706055
2017-08-16,34.5,32.400001525878906,34.20000076293945,33.45000076293945,5747.0,33.45000076293945
2017-08-17,34.5,31.649999618530273,33.150001525878906,32.099998474121094,6893.0,32.099998474121094
2017-08-18,32.54999923706055,31.049999237060547,32.099998474121094,31.350000381469727,10027.0,31.350000381469727
2017-08-21,31.604999542236328,29.850000381469727,31.200000762939453,30.450000762939453,8793.0,30.450000762939453
2017-08-22,30.975000381469727,28.649999618530273,30.299999237060547,29.850000381469727,9267.0,29.850000381469727
2017-08-23,31.200000762939453,28.799999237060547,30.0,30.75,15020.0,30.75
2017-08-24,30.75,28.5,30.299999237060547,29.850000381469727,30233.0,29.850000381469727
2017-08-25,30.149999618530273,26.25,29.549999237060547,28.5,78193.0,28.5
2017-08-28,29.25,27.450000762939453,28.649999618530273,28.200000762939453,13413.0,28.200000762939453
2017-08-29,28.649999618530273,25.649999618530273,27.75,27.450000762939453,20313.0,27.450000762939453
2017-08-30,27.989999771118164,25.049999237060547,27.149999618530273,25.5,22707.0,25.5
2017-08-31,25.350000381469727,23.850000381469727,25.350000381469727,24.899999618530273,23680.0,24.899999618530273
2017-09-01,33.75,25.200000762939453,25.200000762939453,28.950000762939453,239547.0,28.950000762939453
2017-09-05,29.235000610351562,26.399999618530273,28.350000381469727,27.600000381469727,44120.0,27.600000381469727
2017-09-06,27.75,25.350000381469727,27.75,25.649999618530273,26953.0,25.649999618530273
2017-09-07,27.75,25.5,25.649999618530273,27.299999237060547,18193.0,27.299999237060547
2017-09-08,29.25,26.549999237060547,27.299999237060547,28.200000762939453,19060.0,28.200000762939453
2017-09-11,29.25,27.450000762939453,27.899999618530273,28.5,12773.0,28.5
2017-09-12,31.950000762939453,28.049999237060547,28.5,29.25,86680.0,29.25
2017-09-13,29.850000381469727,28.049999237060547,29.549999237060547,28.350000381469727,16080.0,28.350000381469727
2017-09-14,29.399999618530273,27.764999389648438,28.799999237060547,28.200000762939453,11493.0,28.200000762939453
2017-09-15,28.350000381469727,26.700000762939453,28.049999237060547,26.700000762939453,17887.0,26.700000762939453
2017-09-18,29.25,26.700000762939453,27.75,27.75,31840.0,27.75
2017-09-19,28.649999618530273,27.149999618530273,27.600000381469727,27.600000381469727,8807.0,27.600000381469727
2017-09-20,35.25,28.649999618530273,34.349998474121094,29.25,281920.0,29.25
2017-09-21,28.5,27.0,28.200000762939453,27.600000381469727,53760.0,27.600000381469727
2017-09-22,27.899999618530273,26.700000762939453,27.149999618530273,27.600000381469727,33660.0,27.600000381469727
2017-09-25,27.450000762939453,26.25,27.149999618530273,27.450000762939453,15373.0,27.450000762939453
2017-09-26,27.600000381469727,26.549999237060547,27.0,26.700000762939453,12607.0,26.700000762939453
2017-09-27,27.0,25.649999618530273,27.0,26.549999237060547,20547.0,26.549999237060547
2017-09-28,26.549999237060547,25.649999618530273,25.950000762939453,25.950000762939453,12127.0,25.950000762939453
2017-09-29,26.100000381469727,24.75,25.649999618530273,25.5,16947.0,25.5
2017-10-02,26.700000762939453,24.75,24.75,26.399999618530273,13220.0,26.399999618530273
2017-10-03,27.075000762939453,25.5,26.549999237060547,25.950000762939453,9493.0,25.950000762939453
2017-10-04,29.25,25.514999389648438,25.950000762939453,27.0,61173.0,27.0
2017-10-05,33.0,26.549999237060547,27.75,30.899999618530273,283093.0,30.899999618530273
