Date,High,Low,Open,Close,Volume,Adj Close
2017-08-07,11.699999809265137,10.899999618530273,11.699999809265137,11.300000190734863,33720.0,11.300000190734863
2017-08-08,11.699999809265137,11.0,11.199999809265137,11.699999809265137,24350.0,11.699999809265137
2017-08-09,12.100000381469727,11.0,11.600000381469727,11.300000190734863,25850.0,11.300000190734863
2017-08-10,11.399999618530273,10.0,11.399999618530273,10.699999809265137,58380.0,10.699999809265137
2017-08-11,10.600000381469727,10.0,10.199999809265137,10.5,27640.0,10.5
2017-08-14,13.0,9.800000190734863,10.5,11.5,206470.0,11.5
2017-08-15,11.699999809265137,10.199999809265137,11.5,10.600000381469727,49510.0,10.600000381469727
2017-08-16,11.899999618530273,10.399999618530273,10.5,10.899999618530273,45720.0,10.899999618530273
2017-08-17,11.399999618530273,10.300000190734863,11.0,10.5,29980.0,10.5
2017-08-18,10.699999809265137,10.300000190734863,10.399999618530273,10.699999809265137,12100.0,10.699999809265137
2017-08-21,10.699999809265137,10.199999809265137,10.5,10.300000190734863,30500.0,10.300000190734863
2017-08-22,10.699999809265137,9.800000190734863,10.199999809265137,10.199999809265137,21530.0,10.199999809265137
2017-08-23,10.300000190734863,10.0,10.100000381469727,10.300000190734863,17440.0,10.300000190734863
2017-08-24,10.300000190734863,10.0,10.199999809265137,10.300000190734863,13150.0,10.300000190734863
2017-08-25,10.699999809265137,10.100000381469727,10.199999809265137,10.600000381469727,16140.0,10.600000381469727
2017-08-28,10.899999618530273,10.100000381469727,10.5,10.300000190734863,13850.0,10.300000190734863
2017-08-29,10.699999809265137,10.100000381469727,10.399999618530273,10.5,7890.0,10.5
2017-08-30,10.5,10.100000381469727,10.5,10.399999618530273,9710.0,10.399999618530273
2017-08-31,10.699999809265137,10.100000381469727,10.199999809265137,10.199999809265137,7630.0,10.199999809265137
2017-09-01,10.600000381469727,10.100000381469727,10.5,10.199999809265137,16600.0,10.199999809265137
2017-09-05,10.399999618530273,10.0,10.100000381469727,10.399999618530273,10100.0,10.399999618530273
2017-09-06,10.399999618530273,10.0,10.300000190734863,10.399999618530273,8520.0,10.399999618530273
2017-09-07,10.300000190734863,10.0,10.300000190734863,10.300000190734863,6580.0,10.300000190734863
2017-09-08,10.699999809265137,9.899999618530273,10.699999809265137,10.300000190734863,11060.0,10.300000190734863
2017-09-11,10.300000190734863,10.0,10.0,10.199999809265137,4240.0,10.199999809265137
2017-09-12,10.300000190734863,9.899999618530273,10.100000381469727,10.100000381469727,11320.0,10.100000381469727
2017-09-13,10.300000190734863,9.899999618530273,10.0,10.300000190734863,10090.0,10.300000190734863
2017-09-14,10.300000190734863,9.600000381469727,10.199999809265137,9.699999809265137,19000.0,9.699999809265137
2017-09-15,11.399999618530273,10.0,10.199999809265137,10.0,108010.0,10.0
2017-09-18,13.399999618530273,10.199999809265137,11.0,13.199999809265137,404540.0,13.199999809265137
2017-09-19,26.5,15.0,15.0,22.5,3338120.0,22.5
